Datetime,PJME_MW,MONTHLY
4/4/24,Q. 6.00,"Q. 13,688.66"
4/4/24,Q. 93.00,"Q. 13,781.66"
4/6/24,Q. 30.00,"Q. 9,001.95"
4/6/24,Q. 151.00,"Q. 9,152.95"
4/9/24,Q. 125.00,"Q. 3,880.17"
4/10/24,Q. 123.69,"Q. 3,206.70"
4/10/24,Q. 317.00,"Q. 3,523.70"
4/11/24,Q. 544.64,"Q. 1,462.00"
4/11/24,Q. 65.36,"Q. 1,396.64"
4/11/24,Q. 544.64,"Q. 1,941.28"
4/11/24,Q. 65.36,"Q. 2,006.64"
4/11/24,Q. 175.30,"Q. 2,181.94"
4/11/24,Q. 190.00,"Q. 2,371.94"
4/11/24,Q. 248.35,"Q. 2,620.29"
4/11/24,Q. 195.00,"Q. 2,815.29"
4/11/24,Q. 168.99,"Q. 2,984.28"
4/11/24,Q. 75.00,"Q. 9,858.10"
4/11/24,Q. 62.60,"Q. 9,920.70"
4/11/24,Q. 52.00,"Q. 9,972.70"
5/4/24,Q. 26.79,"Q. 13,808.45"
5/4/24,Q. 3.21,"Q. 13,811.66"
5/4/24,"Q. 1,119.20","Q. 14,930.86"
5/5/24,Q. 26.79,"Q. 11,731.40"
5/5/24,Q. 3.21,"Q. 11,734.61"
5/6/24,Q. 26.79,"Q. 9,179.74"
5/6/24,Q. 3.21,"Q. 9,182.95"
5/7/24,Q. 26.79,"Q. 13,018.85"
5/7/24,Q. 3.21,"Q. 13,022.06"
5/7/24,Q. 100.00,"Q. 13,122.06"
5/8/24,Q. 26.79,"Q. 13,550.22"
5/8/24,Q. 3.21,"Q. 13,553.43"
5/8/24,Q. 13.00,"Q. 13,566.43"
5/8/24,Q. 18.00,"Q. 13,584.43"
5/8/24,Q. 187.05,"Q. 13,771.48"
5/8/24,Q. 72.00,"Q. 13,843.48"
5/8/24,Q. 76.00,"Q. 13,919.48"
5/8/24,Q. 212.55,"Q. 16,180.95"
5/8/24,Q. 168.00,"Q. 16,348.95"
5/8/24,Q. 11.00,"Q. 16,359.95"
5/8/24,Q. 25.00,"Q. 16,384.95"
5/9/24,Q. 26.79,"Q. 3,906.96"
5/9/24,Q. 3.21,"Q. 3,910.17"
5/9/24,Q. 35.00,"Q. 3,945.17"
5/9/24,Q. 99.00,"Q. 4,044.17"
5/9/24,Q. 292.04,"Q. 4,336.21"
5/10/24,Q. 26.79,"Q. 3,550.49"
5/10/24,Q. 3.21,"Q. 3,553.70"
5/11/24,Q. 26.79,"Q. 3,011.07"
5/11/24,Q. 3.21,"Q. 3,014.28"
5/11/24,Q. 27.00,"Q. 3,041.28"
5/11/24,Q. 50.00,"Q. 3,091.28"
5/11/24,Q. 45.98,"Q. 3,137.26"
5/11/24,Q. 236.00,"Q. 3,373.26"
5/11/24,Q. 221.57,"Q. 3,594.83"
5/11/24,Q. 50.00,"Q. 10,022.70"
5/12/24,Q. 26.79,"Q. 7,286.35"
5/12/24,Q. 3.21,"Q. 7,289.56"
6/5/24,Q. 99.00,"Q. 11,833.61"
6/5/24,Q. 26.00,"Q. 11,859.61"
6/5/24,Q. 530.00,"Q. 12,389.61"
6/5/24,Q. 10.00,"Q. 12,399.61"
6/5/24,Q. 209.50,"Q. 12,609.11"
6/5/24,Q. 110.00,"Q. 12,719.11"
6/5/24,Q. 299.00,"Q. 13,018.11"
6/5/24,Q. 50.00,"Q. 13,068.11"
6/5/24,Q. 30.00,"Q. 13,098.11"
6/5/24,Q. 120.00,"Q. 13,218.11"
6/5/24,Q. 81.97,"Q. 4,733.78"
6/5/24,Q. 40.00,"Q. 4,773.78"
6/5/24,Q. 206.55,"Q. 4,980.33"
6/5/24,Q. 40.95,"Q. 5,021.28"
6/5/24,Q. 370.25,"Q. 5,391.53"
6/5/24,Q. 224.99,"Q. 5,616.52"
6/6/24,Q. 299.00,"Q. 9,481.95"
6/8/24,Q. 299.00,"Q. 14,218.48"
6/8/24,Q. 11.00,"Q. 14,229.48"
6/8/24,Q. 45.00,"Q. 16,429.95"
6/9/24,Q. 310.00,"Q. 4,646.21"
6/11/24,Q. 310.00,"Q. 3,904.83"
6/12/24,Q. 310.00,"Q. 7,599.56"
6/12/24,Q. 11.00,"Q. 7,610.56"
7/5/24,Q. 60.00,"Q. 13,278.11"
7/5/24,Q. 16.00,"Q. 13,294.11"
7/5/24,Q. 32.00,"Q. 13,326.11"
7/5/24,Q. 178.00,"Q. 5,794.52"
7/5/24,Q. 50.50,"Q. 5,845.02"
7/8/24,Q. 6.00,"Q. 14,235.48"
7/8/24,Q. 350.00,"Q. 14,585.48"
7/8/24,Q. 33.00,"Q. 16,462.95"
7/10/24,Q. 79.96,"Q. 3,633.66"
7/10/24,Q. 128.00,"Q. 3,761.66"
7/10/24,Q. 36.00,"Q. 3,797.66"
7/10/24,Q. 74.97,"Q. 3,872.63"
7/10/24,Q. 227.06,"Q. 4,099.69"
7/10/24,Q. 109.00,"Q. 4,208.69"
7/10/24,Q. 184.55,"Q. 4,393.24"
7/10/24,Q. 310.00,"Q. 4,703.24"
7/10/24,Q. 15.00,"Q. 4,718.24"
7/10/24,Q. 35.00,"Q. 4,753.24"
8/4/24,Q. 263.30,"Q. 15,194.16"
8/4/24,Q. 299.00,"Q. 15,493.16"
8/4/24,Q. 144.00,"Q. 15,637.16"
8/4/24,Q. 45.00,"Q. 15,682.16"
8/4/24,Q. 18.00,"Q. 15,700.16"
8/4/24,Q. 13.00,"Q. 15,713.16"
8/4/24,Q. 103.09,"Q. 15,816.25"
8/4/24,Q. 94.40,"Q. 15,910.65"
8/4/24,Q. 77.80,"Q. 15,988.45"
8/4/24,"Q. 11,879.20","Q. 4,109.25"
8/4/24,Q. 100.00,"Q. 7,665.48"
8/4/24,Q. 91.00,"Q. 7,756.48"
8/4/24,Q. 320.00,"Q. 8,076.48"
8/4/24,Q. 170.00,"Q. 8,246.48"
8/4/24,Q. 682.50,"Q. 8,928.98"
8/5/24,Q. 15.00,"Q. 13,341.11"
8/7/24,Q. 120.00,"Q. 13,242.06"
8/7/24,Q. 299.00,"Q. 13,541.06"
8/7/24,Q. 5.00,"Q. 13,546.06"
8/7/24,Q. 80.00,"Q. 13,626.06"
8/7/24,Q. 92.65,"Q. 13,718.71"
8/7/24,Q. 25.00,"Q. 13,743.71"
8/7/24,Q. 100.00,"Q. 13,843.71"
8/7/24,Q. 320.69,"Q. 14,164.40"
8/7/24,"Q. 9,065.61","Q. 5,098.79"
8/7/24,Q. 110.00,"Q. 10,676.49"
8/8/24,Q. 58.00,"Q. 14,643.48"
8/8/24,Q. 6.00,"Q. 14,649.48"
8/10/24,"Q. 1,479.15","Q. 6,232.39"
8/10/24,Q. 100.00,"Q. 6,332.39"
8/10/24,Q. 15.00,"Q. 6,347.39"
8/10/24,Q. 62.15,"Q. 6,409.54"
8/11/24,"Q. 1,189.00","Q. 5,093.83"
8/11/24,Q. 41.00,"Q. 5,134.83"
9/4/24,Q. 69.00,"Q. 4,178.25"
9/5/24,Q. 6.00,"Q. 13,347.11"
9/7/24,Q. 400.00,"Q. 5,498.79"
9/9/24,Q. 20.50,"Q. 4,666.71"
9/9/24,Q. 99.00,"Q. 4,765.71"
9/9/24,"Q. 1,499.95","Q. 6,265.66"
9/9/24,Q. 110.00,"Q. 6,375.66"
9/9/24,Q. 15.00,"Q. 6,390.66"
9/9/24,Q. 48.00,"Q. 12,068.20"
9/9/24,Q. 102.70,"Q. 12,170.90"
9/9/24,Q. 110.00,"Q. 12,280.90"
9/10/24,Q. 162.80,"Q. 6,572.34"
9/10/24,"Q. 1,700.00","Q. 8,272.34"
9/12/24,Q. 270.00,"Q. 7,880.56"
9/12/24,Q. 10.00,"Q. 7,890.56"
9/12/24,Q. 100.00,"Q. 7,990.56"
9/12/24,Q. 249.25,"Q. 8,239.81"
9/12/24,Q. 59.00,"Q. 8,298.81"
9/12/24,Q. 18.00,"Q. 8,316.81"
9/12/24,Q. 70.00,"Q. 8,386.81"
9/12/24,Q. 225.00,"Q. 8,611.81"
9/12/24,Q. 120.00,"Q. 8,731.81"
9/12/24,Q. 224.81,"Q. 8,956.62"
9/12/24,Q. 115.00,"Q. 9,071.62"
9/12/24,Q. 149.99,"Q. 9,221.61"
9/12/24,Q. 33.00,"Q. 14,660.86"
9/12/24,Q. 20.00,"Q. 14,680.86"
10/4/24,Q. 60.00,"Q. 8,988.98"
10/5/24,"Q. 1,227.85","Q. 14,574.96"
10/5/24,Q. 55.00,"Q. 14,629.96"
10/5/24,Q. 95.00,"Q. 14,724.96"
10/6/24,Q. 85.55,"Q. 9,567.50"
10/6/24,Q. 35.55,"Q. 9,603.05"
10/6/24,Q. 50.00,"Q. 9,653.05"
10/6/24,Q. 18.00,"Q. 9,671.05"
10/6/24,Q. 62.00,"Q. 9,733.05"
10/6/24,Q. 98.00,"Q. 9,831.05"
10/6/24,Q. 34.00,"Q. 8,707.16"
10/6/24,Q. 110.00,"Q. 8,817.16"
10/9/24,Q. 361.00,"Q. 6,751.66"
10/9/24,Q. 25.00,"Q. 6,776.66"
10/12/24,Q. 906.50,"Q. 10,128.11"
10/12/24,Q. 10.00,"Q. 10,138.11"
10/12/24,Q. 166.00,"Q. 10,304.11"
11/5/24,"Q. 8,988.98","Q. 5,735.98"
11/6/24,Q. 270.00,"Q. 10,101.05"
11/6/24,Q. 57.00,"Q. 10,158.05"
11/7/24,Q. 590.00,"Q. 6,088.79"
11/7/24,Q. 167.00,"Q. 10,843.49"
11/8/24,"Q. 10,943.79","Q. 3,705.69"
11/9/24,Q. 70.00,"Q. 6,846.66"
11/11/24,Q. 164.00,"Q. 5,298.83"
11/11/24,Q. 98.20,"Q. 5,397.03"
11/11/24,Q. 192.50,"Q. 5,589.53"
11/11/24,Q. 68.00,"Q. 5,657.53"
11/11/24,Q. 85.50,"Q. 5,743.03"
11/11/24,Q. 15.00,"Q. 5,758.03"
11/11/24,Q. 697.65,"Q. 6,455.68"
11/11/24,Q. 123.00,"Q. 6,578.68"
11/11/24,Q. 55.00,"Q. 10,077.70"
11/12/24,Q. 25.98,"Q. 10,330.09"
12/6/24,Q. 149.00,"Q. 10,307.05"
12/6/24,Q. 170.00,"Q. 10,477.05"
12/6/24,"Q. 6,826.32","Q. 3,650.73"
12/8/24,Q. 37.25,"Q. 3,742.94"
12/8/24,Q. 6.00,"Q. 3,748.94"
12/8/24,"Q. 1,508.11","Q. 5,257.05"
12/8/24,Q. 6.00,"Q. 5,263.05"
12/8/24,Q. 11.00,"Q. 16,473.95"
12/8/24,Q. 28.00,"Q. 16,501.95"
12/11/24,Q. 461.00,"Q. 7,039.68"
12/11/24,Q. 78.00,"Q. 7,117.68"
12/11/24,Q. 69.00,"Q. 10,146.70"
12/11/24,Q. 91.30,"Q. 10,238.00"
12/11/24,Q. 96.27,"Q. 10,334.27"
2/1/25,Q. 99.00,"Q. 3,028.86"
2/1/25,Q. 232.07,"Q. 3,260.93"
2/1/25,Q. 68.00,"Q. 13,072.67"
3/1/25,Q. 18.50,"Q. 3,279.43"
3/1/25,Q. 13.50,"Q. 3,292.93"
3/1/25,Q. 3.35,"Q. 13,076.02"
3/2/25,Q. 109.00,"Q. 14,661.63"
3/2/25,Q. 236.13,"Q. 14,897.76"
3/2/25,Q. 60.00,"Q. 14,957.76"
3/2/25,Q. 224.11,"Q. 15,181.87"
3/2/25,Q. 215.60,"Q. 15,397.47"
3/2/25,Q. 83.20,"Q. 15,480.67"
3/2/25,Q. 110.00,"Q. 15,590.67"
3/2/25,Q. 35.00,"Q. 16,585.27"
3/2/25,"Q. 13,416.02","Q. 3,169.25"
3/2/25,Q. 35.00,"Q. 3,204.25"
3/2/25,Q. 35.00,"Q. 3,239.25"
3/2/25,Q. 407.00,"Q. 3,646.25"
3/2/25,Q. 54.90,"Q. 3,701.15"
3/2/25,Q. 93.65,"Q. 3,794.80"
3/2/25,Q. 348.67,"Q. 7,312.96"
3/2/25,Q. 216.17,"Q. 7,529.13"
3/2/25,Q. 110.00,"Q. 7,639.13"
3/2/25,Q. 33.00,"Q. 7,672.13"
3/2/25,Q. 88.05,"Q. 7,760.18"
3/2/25,Q. 299.25,"Q. 8,059.43"
3/2/25,Q. 96.00,"Q. 8,155.43"
4/2/25,Q. 104.50,"Q. 15,695.17"
4/2/25,Q. 22.00,"Q. 15,717.17"
4/2/25,Q. 15.00,"Q. 15,732.17"
4/2/25,Q. 100.00,"Q. 3,894.80"
4/2/25,Q. 5.00,"Q. 3,899.80"
4/2/25,Q. 10.00,"Q. 3,909.80"
4/2/25,Q. 225.00,"Q. 8,380.43"
4/2/25,Q. 46.95,"Q. 8,427.38"
4/2/25,Q. 269.00,"Q. 8,696.38"
5/1/25,Q. 26.79,"Q. 3,319.72"
5/1/25,Q. 3.21,"Q. 3,322.93"
5/2/25,Q. 26.79,"Q. 15,758.96"
5/2/25,Q. 3.21,"Q. 15,762.17"
5/2/25,Q. 103.81,"Q. 4,013.61"
5/2/25,Q. 13.95,"Q. 4,027.56"
5/2/25,Q. 11.00,"Q. 8,707.38"
6/1/25,Q. 15.00,"Q. 3,337.93"
6/1/25,Q. 279.00,"Q. 3,616.93"
6/1/25,Q. 79.99,"Q. 3,696.92"
6/1/25,Q. 65.00,"Q. 3,761.92"
6/1/25,Q. 310.00,"Q. 4,071.92"
6/1/25,Q. 66.00,"Q. 4,137.92"
6/2/25,Q. 310.00,"Q. 16,072.17"
8/1/25,Q. 39.00,"Q. 13,115.02"
8/1/25,Q. 58.40,"Q. 13,173.42"
8/1/25,Q. 54.70,"Q. 13,228.12"
8/1/25,Q. 33.00,"Q. 13,261.12"
9/1/25,Q. 11.00,"Q. 4,148.92"
10/2/25,Q. 129.00,"Q. 16,201.17"
10/2/25,Q. 52.50,"Q. 16,253.67"
10/2/25,Q. 15.00,"Q. 16,268.67"
10/2/25,"Q. 1,022.15","Q. 5,068.21"
10/2/25,Q. 78.00,"Q. 5,146.21"
10/2/25,Q. 200.20,"Q. 5,346.41"
6/2/26,Q. 18.50,"Q. 4,046.06"
13/01/2025,Q. 448.00,"Q. 4,596.92"
13/01/2025,Q. 15.00,"Q. 4,611.92"
13/01/2025,Q. 9.75,"Q. 4,621.67"
13/01/2025,Q. 416.75,"Q. 5,038.42"
13/01/2025,Q. 68.30,"Q. 5,106.72"
13/01/2025,Q. 220.15,"Q. 5,326.87"
13/01/2025,"Q. 2,299.00","Q. 7,625.87"
13/01/2025,Q. 158.00,"Q. 7,783.87"
13/01/2025,Q. 236.72,"Q. 8,020.59"
13/01/2025,Q. 20.00,"Q. 8,040.59"
13/01/2025,Q. 979.89,"Q. 9,020.48"
13/01/2025,Q. 10.00,"Q. 9,030.48"
13/05/2024,Q. 18.00,"Q. 5,753.98"
13/05/2024,Q. 77.60,"Q. 5,831.58"
13/05/2024,Q. 274.40,"Q. 6,105.98"
13/05/2024,Q. 226.76,"Q. 6,332.74"
13/05/2024,Q. 114.62,"Q. 6,447.36"
13/05/2024,Q. 45.75,"Q. 6,493.11"
13/05/2024,Q. 64.90,"Q. 6,558.01"
13/05/2024,Q. 5.00,"Q. 6,563.01"
13/05/2024,Q. 171.00,"Q. 6,734.01"
13/05/2024,Q. 21.00,"Q. 6,755.01"
13/05/2024,Q. 67.00,"Q. 6,822.01"
13/05/2024,Q. 10.00,"Q. 6,832.01"
13/05/2024,Q. 110.00,"Q. 5,955.02"
13/08/2024,Q. 358.00,"Q. 5,621.05"
13/08/2024,Q. 358.00,"Q. 5,979.05"
13/08/2024,Q. 6.00,"Q. 5,985.05"
13/09/2024,Q. 56.35,"Q. 12,337.25"
13/11/2024,Q. 36.00,"Q. 10,370.27"
13/12/2024,Q. 11.00,"Q. 10,341.09"
14/01/2025,Q. 189.98,"Q. 9,220.46"
14/01/2025,Q. 15.00,"Q. 9,235.46"
14/01/2025,Q. 60.00,"Q. 9,295.46"
14/01/2025,Q. 18.50,"Q. 9,313.96"
14/05/2024,Q. 10.00,"Q. 6,842.01"
14/05/2024,Q. 150.00,"Q. 6,992.01"
14/05/2024,Q. 22.00,"Q. 7,014.01"
14/05/2024,Q. 57.00,"Q. 7,071.01"
14/06/2024,Q. 92.00,"Q. 8,909.16"
14/08/2024,Q. 580.00,"Q. 6,565.05"
14/08/2024,Q. 59.99,"Q. 16,561.94"
14/10/2024,Q. 65.00,"Q. 8,337.34"
14/10/2024,Q. 40.40,"Q. 8,377.74"
14/10/2024,"Q. 1,317.89","Q. 9,695.63"
14/10/2024,Q. 300.00,"Q. 9,995.63"
14/10/2024,Q. 250.00,"Q. 10,245.63"
14/10/2024,Q. 55.00,"Q. 15,424.34"
14/11/2024,Q. 589.13,"Q. 7,706.81"
15/01/2025,Q. 119.90,"Q. 13,381.02"
15/04/2024,Q. 88.00,"Q. 4,266.25"
15/04/2024,Q. 61.00,"Q. 4,327.25"
15/04/2024,Q. 245.00,"Q. 4,572.25"
15/04/2024,Q. 52.00,"Q. 4,624.25"
15/04/2024,Q. 209.00,"Q. 4,833.25"
15/04/2024,Q. 24.00,"Q. 4,857.25"
15/04/2024,Q. 5.00,"Q. 4,862.25"
15/04/2024,Q. 373.95,"Q. 5,236.20"
15/04/2024,Q. 49.00,"Q. 5,285.20"
15/07/2024,Q. 90.00,"Q. 6,178.79"
15/07/2024,Q. 6.00,"Q. 6,184.79"
15/07/2024,Q. 179.00,"Q. 6,363.79"
15/07/2024,Q. 217.37,"Q. 6,581.16"
15/07/2024,Q. 36.00,"Q. 6,617.16"
15/10/2024,Q. 690.60,"Q. 10,936.23"
15/10/2024,Q. 110.00,"Q. 11,046.23"
15/10/2024,Q. 89.00,"Q. 11,135.23"
15/10/2024,Q. 71.00,"Q. 11,206.23"
15/10/2024,Q. 230.06,"Q. 11,436.29"
15/10/2024,Q. 73.98,"Q. 11,510.27"
15/10/2024,Q. 110.00,"Q. 15,534.34"
15/10/2024,Q. 26.00,"Q. 15,560.34"
15/10/2024,Q. 24.00,"Q. 15,584.34"
